tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,first_prediction,first_prediction_confidence,first_prediction_is_true,second_prediction,second_prediction_confidence,second_prediction_is_true,third_prediction,third_prediction_confidence,third_prediction_is_true,breed,favorite_count,id,retweet_count
877556246731214848,2017-06-21 15:58:08,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12,10,Penny,Other,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,basset,0.995368,True,welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,basset,22311,877556246731214848,3734
877316821321428993,2017-06-21 00:06:44,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13,10,Dante,Other,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,saluki,0.5099670000000001,True,italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,saluki,26890,877316821321428993,5082
877201837425926144,2017-06-20 16:29:50,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12,10,Nelly,Other,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,pembroke,0.9311200000000001,True,cardigan,0.0686982,True,basenji,8.17379e-05,True,pembroke,26632,877201837425926144,5476
876838120628539392,2017-06-19 16:24:33,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12,10,Ginger,Pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,bloodhound,0.575751,True,redbone,0.24097,True,tibetan_mastiff,0.08893480000000001,True,bloodhound,20328,876838120628539392,3273
876537666061221889,2017-06-18 20:30:39,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,14,10,None,Other,,,,,,,,,,,,,23095,876537666061221889,4556
876484053909872640,2017-06-18 16:57:37,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13,10,Benedict,Other,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,golden_retriever,0.874566,True,irish_terrier,0.0373542,True,chow,0.016723599999999998,True,golden_retriever,18430,876484053909872640,2356
876120275196170240,2017-06-17 16:52:05,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13,10,"Venti,",Other,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,bernese_mountain_dog,0.534327,True,saint_bernard,0.346312,True,greater_swiss_mountain_dog,0.0949327,True,bernese_mountain_dog,27427,876120275196170240,4599
875747767867523072,2017-06-16 16:11:53,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13,10,Goose,Other,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,labrador_retriever,0.799551,True,chesapeake_bay_retriever,0.179975,True,vizsla,0.0046176,True,labrador_retriever,24759,875747767867523072,4217
875144289856114688,2017-06-15 00:13:52,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13,10,Nugget,Other,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,siberian_husky,0.245048,True,pembroke,0.223716,True,dingo,0.160753,False,siberian_husky,21556,875144289856114688,4841
875097192612077568,2017-06-14 21:06:43,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,13,10,None,Other,,,,,,,,,,,,,26934,875097192612077568,5949
875021211251597312,2017-06-14 16:04:48,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12,10,None,Other,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,west_highland_white_terrier,0.7143189999999999,True,siberian_husky,0.0919133,True,great_pyrenees,0.046038199999999994,True,west_highland_white_terrier,25029,875021211251597312,4640
874680097055178752,2017-06-13 17:29:20,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12,10,Cash,Other,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,labrador_retriever,0.836052,True,staffordshire_bullterrier,0.047069099999999996,True,beagle,0.0360071,True,labrador_retriever,27346,874680097055178752,4559
874434818259525634,2017-06-13 01:14:41,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,12,10,None,Other,,,,,,,,,,,,,0,874434818259525634,14469
874296783580663808,2017-06-12 16:06:11,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13,10,Jed,Pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,cocker_spaniel,0.437216,True,miniature_poodle,0.27719099999999997,True,toy_poodle,0.157402,True,cocker_spaniel,25618,874296783580663808,4035
874057562936811520,2017-06-12 00:15:36,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12,10,None,Other,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,newfoundland,0.0282283,True,flat-coated_retriever,22293,874057562936811520,3897
874012996292530176,2017-06-11 21:18:31,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13,10,Sebastian,Puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,cardigan,0.806674,True,pembroke,0.116622,True,kelpie,0.0491819,True,cardigan,34007,874012996292530176,10241
873580283840344065,2017-06-10 16:39:04,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,None,Other,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,newfoundland,0.678537,True,tibetan_mastiff,0.244022,True,chow,0.0485295,True,newfoundland,23814,873580283840344065,3883
873337748698140672,2017-06-10 00:35:19,"RT @dog_rates: This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https:/…",12,10,None,Pupper,,,,,,,,,,,,,0,873337748698140672,1564
873213775632977920,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12,10,Sierra,Pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,chesapeake_bay_retriever,0.0126763,True,vizsla,7120,873213775632977920,1564
872967104147763200,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12,10,None,Doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,labrador_retriever,0.47691300000000003,True,chesapeake_bay_retriever,0.174145,True,german_short-haired_pointer,0.0928614,True,labrador_retriever,26923,872967104147763200,5339
872820683541237760,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,None,Other,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,pug,0.9991200000000001,True,french_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,pug,14491,872820683541237760,3641
872620804844003328,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,Monkey,Other,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,cocker_spaniel,0.513191,True,sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,cocker_spaniel,20488,872620804844003328,3642
872486979161796608,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,None,Other,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,pembroke,0.931861,True,cardigan,0.037721199999999996,True,chihuahua,0.0119667,True,pembroke,40075,872486979161796608,8917
872261713294495745,2017-06-07 01:19:32,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13,10,Harry,Other,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,labrador_retriever,0.9720190000000001,True,flat-coated_retriever,0.00817828,True,chesapeake_bay_retriever,0.00735927,True,labrador_retriever,33715,872261713294495745,6247
872122724285648897,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12,10,Kody,Other,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.054569799999999995,True,pug,33929,872122724285648897,8031
871879754684805121,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13,10,Lassie,Other,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,shetland_sheepdog,0.9691709999999999,True,collie,0.0182607,True,pomeranian,0.00851534,True,shetland_sheepdog,37422,871879754684805121,11036
871762521631449091,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12,10,Rover,Pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,labrador_retriever,19999,871762521631449091,3441
871515927908634625,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,Napolean,Doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,komondor,0.9747809999999999,True,briard,0.020041299999999998,True,swab,0.00322824,False,komondor,19941,871515927908634625,3422
871166179821445120,2017-06-04 00:46:17,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/X…,12,10,None,Other,,,,,,,,,,,,,0,871166179821445120,5648
871102520638267392,2017-06-03 20:33:19,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,14,10,None,Doggo,,,,,,,,,,,,,20666,871102520638267392,5460
871032628920680449,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,Boomer,Other,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,kelpie,22398,871032628920680449,3783
870804317367881728,2017-06-03 00:48:22,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11,10,None,Other,,,,,,,,,,,,,33229,870804317367881728,6156
870656317836468226,2017-06-02 15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13,10,Cody,Other,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,pembroke,0.9454950000000001,True,cardigan,0.0458755,True,beagle,0.00432943,True,pembroke,12272,870656317836468226,2625
870374049280663552,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,Zoey,Other,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001,True,great_pyrenees,0.0992784,True,labrador_retriever,0.0326213,True,golden_retriever,81824,870374049280663552,26034
870308999962521604,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,"Rumble,",Other,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,greater_swiss_mountain_dog,0.6227520000000001,True,appenzeller,0.15846300000000002,True,entlebucher,0.148115,True,greater_swiss_mountain_dog,21602,870308999962521604,4127
870063196459192321,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14,10,Clifford,Other,,,,,,,,,,,,,36286,870063196459192321,8300
869772420881756160,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,Other,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,pembroke,0.9801479999999999,True,cardigan,0.0192711,True,malamute,0.00013626,True,pembroke,41986,869772420881756160,9974
869702957897576449,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,Other,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True,pembroke,27964,869702957897576449,6315
869596645499047938,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,Doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,chihuahua,0.9551559999999999,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,chihuahua,15827,869596645499047938,3124
869227993411051520,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,Other,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True,pembroke,20270,869227993411051520,3770
868880397819494401,2017-05-28 17:23:24,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,Other,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,french_bulldog,0.0999839,True,printer,0.0771299,False,french_bulldog,65074,868880397819494401,14428
868639477480148993,2017-05-28 01:26:04,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",12,10,None,Other,,,,,,,,,,,,,0,868639477480148993,2096
868622495443632128,2017-05-28 00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,None,Other,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,labrador_retriever,0.868107,True,great_pyrenees,0.060973,True,saint_bernard,0.0334889,True,labrador_retriever,26537,868622495443632128,5284
868552278524837888,2017-05-27 19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,Other,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,italian_greyhound,0.275935,True,american_staffordshire_terrier,0.09499060000000001,True,whippet,10056,868552278524837888,2096
867900495410671616,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,None,Other,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,labrador_retriever,24029,867900495410671616,4175
867774946302451713,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,Other,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,border_collie,0.661953,True,cardigan,0.175718,True,collie,0.0871424,True,border_collie,33755,867774946302451713,7336
867421006826221569,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,Puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True,eskimo_dog,16018,867421006826221569,2504
867072653475098625,2017-05-23 17:40:04,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,13,10,None,Other,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1.0,blenheim_spaniel,0.352946,True,papillon,0.21176599999999998,True,pekinese,0.112952,True,blenheim_spaniel,0,867072653475098625,121
867051520902168576,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,None,Other,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,samoyed,0.47140299999999996,True,pekinese,0.302219,True,pomeranian,0.156606,True,samoyed,32068,867051520902168576,7868
866720684873056260,2017-05-22 18:21:28,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,13,10,None,Other,,,,,,,,,,,,,19981,866720684873056260,4818
